id,score,store,text,userName,version,category,isGeneric,sentiment,subcategory,date,time
3b13495f-d318-4b51-b0d8-b6cfa9d91f64,5,google,Ótimo,Vald Garcia,,Compliment,1,Positive,Generic compliment,2024-07-12,21:38:48
d41a195c-a443-4967-8673-2a3453c8d454,1,google,"Mudei de n. E não tem suporte que resolva esse problema para voltar aesso app, vários motoristas por app estão com esse problema e o suporte é péssimo sempre repetem os mesmos passos e nunca resolvem o problema por isso estão perdendo motoristas para o Shell 😤😡🤬",Flávio Cleomarques,4.61.114,Complaint,0,Negative,Customer service,2024-07-12,21:36:13
30ccfb4c-c1a9-4f67-b4eb-34ec94cf857d,5,google,App com enormes facilidades. Consigo resolver tudo pelo app.,Claudemir Santos,4.61.111,Complaint,1,Positive,Generic complaint,2024-07-12,21:30:13
d91578ca-0432-4430-9324-6e19ea58c9aa,1,google,"App parou de funcionar, não sai da tela inicial.",Vicente Michel,4.61.114,Complaint,1,Negative,Performance,2024-07-12,18:53:57
b22ced07-7875-41b2-b81a-e98067a9bd84,1,google,Pagar app e não aceita débito. P,Sérgio Doná,4.61.114,Complaint,1,Negative,Features,2024-07-12,15:53:58
77925228-0dda-4f68-b863-7c223581064a,4,google,Muita opção para decidir n rapidamente na hora do abastecimento,PAULO ROBSON SOARES FLORES,4.61.114,Complaint,0,Negative,Customer service,2024-07-12,15:35:54
3daaeb08-df2b-4133-8251-90d3c685e629,4,google,Tudo certo,Vital Jorge,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-12,14:38:40
c7397f75-9c21-4a4a-977b-15f057298bfb,1,google,"Péssimo, já está ativada a localização e não sai dessa tela.",Priscila Ricarte,4.61.114,Complaint,1,Negative,Generic complaint,2024-07-12,14:22:16
edf8abfc-0cc1-48f1-8a21-ce0cde0c508a,5,google,muito bom,Alexandre França França,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-12,14:17:14
b6a922a4-ffc7-428d-b051-8d4d2f1d0687,5,google,Foi rápido e ganha cach back,Luiz Basilio,4.61.114,Compliment,1,Positive,Usability,2024-07-12,12:58:25
142ced83-588a-4ea5-a1c4-5303d2b5d2d6,1,google,"Simplesmente não consigo concluir meu cadastro completo, estou a um mês entrando em contato por telefone, e-mail, fazendo os procedimentos que me pedem e nada de resolver. Aplicativo não funciona! Péssima experiência. Perca de tempo!!!!",Adriana Novakovich,,Complaint,0,Negative,Performance,2024-07-12,12:30:48
c4f0b429-786f-4f4e-a9ab-dd48e6e33f8e,5,google,Muito bom,ELCIO SILVANO KOSOSKI,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-12,11:51:44
bb23afbb-7db6-4b7e-951f-f702a858d3a4,1,google,"Horrível, depois da atualizaçao não tem mais acesso ao aplicativo, tudo jeito cortar o saldo disponível dos cash back acumulado. E não deixar acumular mais. Mas continuar fazendo a propaganda. Tem que fazer denuncia é no procon já .",Forte Containers,4.61.111,Complaint,0,Negative,Login,2024-07-12,10:28:26
a58493cf-c3e2-4c9c-8305-54f6539386ef,1,google,Horrível não abre mais!,Fabiano Massaneiro (Dr. Fabiano Advogado),4.61.114,Complaint,1,Negative,Login,2024-07-12,10:09:11
42187816-7582-4794-9b3c-9efc89a8d1b6,5,google,Ótimo,William S. Galon,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-12,09:28:14
a0614332-0961-449b-9d8a-5e617786da12,2,google,FURADA Te cobram duas vezes,JULIANO SANTOS,4.61.114,Complaint,1,Negative,Customer service,2024-07-12,06:08:22
cf1c32f5-0d08-4e59-b49b-9c0ec445400c,1,google,O aplicativo não está funcionando só fica rodando e não entra.,Sérgio Fontes,4.61.114,Complaint,1,Negative,Performance,2024-07-12,02:52:01
32d1fbc4-0cba-405e-b827-3935df48c95c,5,google,Top,Alice Rocha,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-12,00:56:33
f4155703-12f0-4573-915c-606bacf1be01,5,google,Bom,claudio clg,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-12,00:23:00
ccdbb339-f8a9-47fc-ba7c-6e1ad034d715,5,google,Top,Felipe Lucas,4.56.105,Compliment,1,Positive,Generic compliment,2024-07-11,23:22:49
95dade51-0c34-4972-8e18-253b763bd4c1,5,google,Bom atendimento,anna claudia,4.61.114,Compliment,1,Positive,Customer service,2024-07-11,23:15:57
48589763-770c-4df3-a1f7-8793c10e1dec,5,google,Era uma m... não funcionava e o suporte é pior ainda pois diz que não tinha como fazer funcionar. Agora está tudo bem e funcionando.,Edmundo Sá Fortes,4.61.111,Complaint,0,Negative,Performance,2024-07-11,22:06:16
ad40538c-e0be-49a9-9b3f-13af173f6955,5,google,O melhor posto,josé francisco,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-11,21:16:09
92e222b4-fdba-4c12-9679-71362086c0f1,5,google,Atendimento nota 1000,Erica Maria Duarte Bocchi,4.61.114,Compliment,1,Positive,Customer service,2024-07-11,20:14:34
57f2bcb2-4395-46e2-bfb4-6265d038163c,5,google,muito eficiente,João Gustavo Soares Martins,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-11,19:06:32
cb786ecc-7cdb-4aee-9a0d-0d5624237f74,1,google,Fluxo de cadastro quebrado. Bug na tela de inclusão do celular,Emerson dos Santos Antunes,4.61.114,Complaint,0,Negative,Login,2024-07-11,18:16:57
110b512d-a482-469d-b911-373f086297ab,1,google,Inútil o aplicativo! Fica executando um vídeo promocional apenas...,Shadow 75,4.61.114,Complaint,0,Negative,Login,2024-07-11,17:22:18
e6fcc850-3a29-4bda-a2bf-32e45355f3e3,5,google,Atendimento excelente,Patrícia Domingos,4.61.111,Compliment,1,Positive,Customer service,2024-07-11,17:13:35
be0d9787-e44a-44f5-85bd-0d8d1fcaa509,1,google,Está travando o cadastro no campo celular. Não aceita nenhum número,Alemao B,4.61.114,Complaint,0,Negative,Login,2024-07-11,14:41:07
4d392c10-37fb-45b3-8877-fc1497bf3f91,5,google,Atende rápido,Cicero roberto strapaici Cicero,4.61.111,Compliment,1,Positive,Usability,2024-07-11,14:28:58
c2d7a57e-5e60-4694-bcfa-179a7482de7d,5,google,Muito bom,romildo santos,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-11,13:24:50
080a2fc1-c19c-493d-be6a-cce2c2cbeb24,1,google,App não abre,Carlos Eduardo,4.61.111,Complaint,1,Negative,Login,2024-07-11,12:12:13
f9667eb1-e9fc-42f5-80f9-d5cf4530fee8,5,google,Ótimo atendimento!,Israel Marques,4.61.111,Compliment,1,Positive,Customer service,2024-07-11,09:57:32
b8a451e0-abe5-43e9-a783-d79270e6d9be,1,google,"Duas situações 1 quando vc chega pra gerar o código fica dando erro e naquele um minuto que vc tem é necessário cancelar a operação pro dinheiro não ser descontado haja vista não ter sido realizado a operação na máquina do frentista 2 e a pior, quando no seu aplicativo mostra que a operação foi realizada, o dinheiro sai da conta da Uber, porém na maquina do frentista da erro e ele chama o gerente e dizem que não receberam e vc precisa pagar com outra forma pagando em duplicidade do seu bolso,",Adilson Gonçalves,4.61.111,Complaint,0,Negative,Performance,2024-07-11,09:24:55
dce63f44-9d29-48ff-bfc6-ac92dfeeaf6d,1,google,"Aplicativo péssimo!!! Você abastece e quando vai finalizar o pagamento pelo aplicativo, ele trava... pra mim não funciona",Damares Iukie,4.61.114,Complaint,0,Negative,Performance,2024-07-11,09:23:02
58388e22-8636-48f7-a085-2d637feedf0c,1,google,Ruim dms suportr tecnica lixoo,Gabriel Malta,4.61.114,Complaint,1,Negative,Customer service,2024-07-11,03:30:27
15ac4a28-5739-4f71-ac6b-6b8ba2d1b3b5,1,google,"Preciso ter conta no bv, se não tiver não completa o cadastro, a ideia do app é boa , porém te obriga a ter essa conta, triste isso, não vale a pena.",Andre Viana,4.61.114,Complaint,0,Negative,Login,2024-07-11,02:55:53
182a0a75-59fa-42dc-bcb3-77f396767dce,5,google,Muito bom,Rodrigo Silveira Souza,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-11,00:06:20
96e02df6-d2cf-47a1-b894-4e214bb10a68,1,google,4 dias que estou tentando finalizar o cadastro e não consigo,Toniel Ferreira,4.61.111,Complaint,0,Negative,Login,2024-07-11,00:02:35
bc44cde0-1073-46b5-988d-24db46eeb6b4,1,google,"Depois da última atualização o app só dá cashback se fizer leitura do QR code, nenhum posto que abasteço tem aceita o pagamento com QR code, todas alegam que não funciona. Ou seja não vale mais a pena usar o pagamento pelo app nem abastecer nos postos Ipiranga.",wilson santanna,4.61.111,Complaint,0,Negative,Performance,2024-07-10,23:40:33
c9a9b18d-5f49-4c30-a3ef-5b19556f4275,1,google,"Abasteço 50,00 e recebo 50 centavos de cashback... pura enganação kkkk",Francis Paim,4.61.111,Complaint,1,Negative,Generic complaint,2024-07-10,22:07:13
30005805-2ad0-4969-965f-ed2ec4e082f0,1,google,aplicativo ladrão estelionatário está segurando meu pagamento e eu com pensão aluguel e cartão pra pagar o processo vai vim .Não caiam no golpe desses bandidos safados .,Raquel Sousa,4.61.111,Complaint,0,Negative,Features,2024-07-10,20:42:07
4f499834-59d1-4f82-b4b3-5ff8001fb745,1,google,não funciona mais,Daniela Freitas,4.61.111,Complaint,1,Negative,Performance,2024-07-10,20:14:26
8860448e-beb3-45f5-83c8-fd5f1626bf2f,1,google,Erro ao recuperar a senha via leitura facial,Moto Cine,4.61.111,Complaint,0,Negative,Login,2024-07-10,15:50:26
6047592e-143c-4e99-a475-57e91146f65e,1,google,Sempre está fora do ar..... Sempre mesmo.....,Samanta Flor,4.61.111,Complaint,1,Negative,Login,2024-07-10,14:47:11
bd04be6f-f01a-4a49-9977-8199524a5c74,5,google,Excelente atendimento duas pessoas muito educadas que me atenderam rapaz ensinou muito bem como usa,Reginaldo Puglia,4.61.111,Compliment,0,Positive,Customer service,2024-07-10,14:02:11
0e21dd8b-1287-447e-9012-688f7cfdd153,5,google,Sempre muito educados e gentis,Scomattuella Rose,4.61.111,Compliment,1,Positive,Customer service,2024-07-10,13:21:44
68bdcee9-794d-4072-b954-0a790a8a3520,5,google,Apps muito prático,Nilo Oliveira,4.61.111,Compliment,1,Positive,Usability,2024-07-10,12:28:03
08a21ede-347a-4539-adc2-15c1f9e9d278,1,google,"Assim como o Manoel e a Clarissa, comigo também o aplicativo fica num looping eterno e não abre de jeito nenhum! Já atualizei, desinstalei e instalei de novo e nada! Há uns 2 meses que não consigo usar.",cris_ sandy,4.61.114,Complaint,0,Negative,Login,2024-07-10,10:34:34
84ef3cc6-9c08-4c6c-a68f-e9a7f210051a,5,google,Excelente atendimento,Jane Conceição,4.61.111,Compliment,1,Positive,Customer service,2024-07-10,08:35:18
0bb66976-2071-4bed-bbe2-f0558bbb4208,1,google,"Não funciona, chega no posto tentei abrir o aplicativo e não funciona. 👎",ALESSANDRA RIBEIRO,4.61.111,Complaint,1,Negative,Performance,2024-07-10,01:24:32
9040bb3f-3e10-42c1-a1f4-b8c766e3b575,1,google,Na maioria das vezes não funciona. Atualmente não está nem abrindo.,Marcelo Bokorni,4.61.111,Complaint,1,Negative,Performance,2024-07-10,00:56:04
1f02f8bf-e23f-472b-abb3-d06d265016b5,1,google,"Esta pior que antes, só piorou. No começo funciona bem, mas depois sempre tem sempre uma atualização e toda vez que vou abastecer tenho que cadastrar o carro e fazer novo login, esse aplicativo nem tem login automático, perde-se muito tempo até conseguir colocar o valor abastecido, isso quando não da erro no aplicativo e o desconto que dão mesmo enchendo o tanque não passa de 1 real e alguns centavos. Não vale apena, é só mais um aplicativo para coletar dados de consumidores.",Luisandro Nachtigal Bandeira,3.9.03066,Complaint,0,Negative,Performance,2024-07-09,23:58:57
5489b86d-8187-41ce-9d38-03d7321a2a46,1,google,"Só fica na tela inicial do app, em loop... péssimo.",Eduardo Sene,4.61.111,Complaint,0,Negative,Login,2024-07-09,22:25:11
d0ec2728-1e34-47db-b84b-b7384e7575d6,5,google,"Nota 10 pro frentista, prestativo e educado .",Carlos Alberto Pissimilio,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-09,21:49:47
d94992a8-4210-4249-976f-7268dfa0c89e,1,google,Nao funciona mais,Guilherme Bernardi,4.61.111,Complaint,1,Negative,Performance,2024-07-09,20:53:56
65b16108-d03d-4ecf-975d-8f3c47e50a47,5,google,Muito bom 👍 Jogar com máxima atenção,Alfredo Campagna,4.61.114,Compliment,1,Positive,Generic compliment,2024-07-09,19:46:53
a15fed5a-c2a8-4e16-9e10-8fa1c2b1a13c,5,google,Muito bom,Marcos Roberto Martins,,Compliment,1,Positive,Generic compliment,2024-07-09,17:53:22
57ac11ab-8f76-48cd-86ea-e8fea1f40ba9,5,google,Ótimo,OCELIO SÁNTOS,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-09,17:04:27
c152e7a0-7b71-490c-88f7-d2fa89101c80,5,google,Ótimo Muito bom,Ronaldo Ferreira,,Compliment,1,Positive,Generic compliment,2024-07-09,16:47:21
4482d7af-38b2-449b-b176-3570b6f088be,1,google,"O app é péssimo toda vez q vou abastecer, o app não abre. Já desinstalei e instalei de novo umas 3x e toda vez acontece isso. Qdo o Abastece Aí funcionava perfeitamente, agora não presta...",Aline Fer,4.61.111,Complaint,0,Negative,Login,2024-07-09,16:03:21
19ac8923-5118-45d1-b4d2-c099074f925f,5,google,"Ótimo atendimento, e excelentes produtos...",matheus clementino,,Compliment,1,Positive,Customer service,2024-07-09,15:25:08
634fef1c-ea39-4cce-acfd-7fe712b5c0c2,5,google,frentista muito eficiente! parabéns,José Carlos,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-09,14:27:36
28ab8b5c-6ac7-4be2-b7b3-f4d310937a71,1,google,"Ridículo depois da última atualização o app não abre,, já abasteci 2vezes e não consigo utilizar, fora que você tem limite no valor do abastecimento",Nagila Galao,4.21.000103,Complaint,0,Negative,Login,2024-07-09,14:06:23
344adcb1-9c62-43e4-aa0e-c67f9902b4db,5,google,Melhorando muito,DEBORAH TORRES,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-09,14:05:11
40b156fb-4078-4ba2-bf77-e61cb09c522a,5,google,Bom atendimento.,Wagner de Oliveira Machado,4.61.111,Compliment,1,Positive,Customer service,2024-07-09,13:22:25
7cca6fd5-3394-432c-b4e3-60b1781ec3d7,5,google,Muito bom,Carlos Leal,,Compliment,1,Positive,Generic compliment,2024-07-09,13:14:26
3714267f-48ba-4bfa-bd8a-73d117a52b8c,1,google,App não abre. Carrega infinitamente e nada de carregar. Já desinstalei e instalei de novo e nada.,Elys Henriqueto,4.61.111,Complaint,0,Negative,Login,2024-07-09,13:04:41
f838fff7-c19c-437c-9d81-823e452c92f9,5,google,Muito bom,s Penha,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-09,12:53:45
b2d132d4-7690-42ed-9ee6-600eb131476c,5,google,Atendimento cordial,Alex Müller,4.61.114,Complaint,1,Negative,Customer service,2024-07-09,12:33:43
e4583873-be69-473a-84b8-0d1fd0e135fe,1,google,Aplicativo muito ruim tem bastante bugs,Lucas Henrique,4.61.111,Complaint,1,Negative,Generic complaint,2024-07-09,12:18:16
269e3a9e-acb1-42f9-8a30-4964f1a7b4f7,1,google,"Aplicativo tem dias que não abre, só fica carregando em loop"".""",Vinicio Gonçalves,4.61.114,Complaint,0,Negative,Login,2024-07-09,11:56:49
97723386-8e13-4c55-a888-90bec33db625,3,google,"O app não quer nem abrir no meu Cell. Já verifiquei atualizações. Tudo ok, mas na hora de abrir pra utilizar nada acontece.",daniel lenik reis diniz,4.61.111,Complaint,0,Negative,Login,2024-07-09,11:23:10
617c521e-8151-45b2-9f79-aaf3ac99bdcc,1,google,Fui roubado fiz uma recarga de 30$ me Deram os Pontos mas não colocaram a Recarga no Chip Não Seu Oque Fazer Já Fiz Reclamação e Não adiantou já Faz Quase um Mês pediram 72 hrs e Já Tem Mais De 20 dias não Cumpriu com o serviço contratado.,Thalles Martin,4.61.111,Complaint,0,Negative,Login,2024-07-09,10:57:18
38aa2ce3-4d97-448f-9880-59c85f46c2df,5,google,"Posto Costa Brava. Excelente estabelecimento me ensinou tudo sobre o kmv, fora o atendimento Excelente",Alcindo Maronn,4.61.111,Compliment,1,Positive,Customer service,2024-07-09,10:41:24
2bbe34bd-53db-41e3-9c37-e0e4109e7959,1,google,O App já foi atualizado e continua sem funcionar.,Marcel Mousquer,4.61.114,Complaint,1,Negative,Performance,2024-07-09,02:33:42
2f400a85-9cd4-4220-8c36-de2ad679582b,2,google,O APP está em loop ele não abre passei vergonha quando fui abastecer pois não tinha na hora outro meio de pgto,Claudio Cadena,4.61.111,Complaint,0,Negative,Login,2024-07-09,01:06:06
45f86ffd-8aa7-40d1-953f-f457b049d7a6,1,google,"O app está com bug. Não abre, fica em loop infinito.",João Gabriel,4.61.111,Complaint,1,Negative,Login,2024-07-09,00:28:48
d00f139d-2086-4ace-a74d-28a88dbfe3f1,5,google,Sempre muito bem atendido,José Carlos Dos Anjos (José Carlos),4.61.111,Compliment,1,Positive,Customer service,2024-07-08,22:28:43
550fd873-f343-458f-a9d4-3c33a7a7a64b,5,google,top,planos de negocios,,Compliment,1,Positive,Generic compliment,2024-07-08,22:12:52
362f6ce7-9f8b-4e84-8cde-5611850360ef,5,google,Bem bacana,Otavio Pimenta,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,21:20:35
4569e03e-9761-439f-80ca-ed8e5123a3c6,1,google,APLICATIVO APRESENTANDO INSTABILIDADE E NÃO ACESSA MAIS PARA A REALIZAÇÃO DE ABASTECIMENTO.,Daniel da Mata dos Santos,4.61.111,Complaint,0,Negative,Login,2024-07-08,21:04:06
f3c21bf4-d90e-4572-9c9b-fcd5ce0270ea,5,google,"O melhor programa de investback, disparado.",Jonas Everton,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,19:59:01
40007edc-c792-4dfd-af0c-ab70d9cbab99,5,google,Muito bom,Jair Santos,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,19:31:58
90e413e8-8e6b-4a8a-869f-c0ce4dc9d7b9,1,google,"Há aproximadamente 60 dias está inutilizado, pois fica em loop no carregamento do app e não conclui. Já reinstalei não resolve.",Miguel Alves,4.61.111,Complaint,0,Negative,Login,2024-07-08,17:36:22
ae69d53d-391f-4103-8489-823624f3983e,5,google,Excelentes vantagens!,Muriel Barbosa Felipe,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,16:07:54
232035f9-385e-416c-9269-fb7b555d9f39,5,google,Ótimo atendimento,Jura Silva,4.61.111,Compliment,1,Positive,Customer service,2024-07-08,14:07:22
4fe4ae03-193c-4bd5-9e63-2aff9bfc97ec,1,google,"Cada vez pior, o aplicativo só abre quando quer, não tem opção de trocar meus km por combustível,vou desinstalar.",hugo emmerson,4.61.111,Complaint,0,Negative,Features,2024-07-08,12:10:11
3e1cb770-b12b-46c4-a59a-d797aa1dbd45,5,google,show,Carlos Silva,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,11:42:25
84b384e5-0a81-48db-a975-e6dded9b1913,1,google,"Não funciona, não consigo terminar o cadastro, nem o suporte consegue me ajudar. Muito bugado.",Mr Nobody,4.61.111,Complaint,0,Negative,Performance,2024-07-08,11:41:07
121fc86f-0173-41df-9a75-8d95983392f6,5,google,Excelente APP,Leonardo Marinho,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,11:34:29
6b6970eb-0fe8-481c-80de-37b98c76a7e4,5,google,Otimo,sebastiao vasconcelos,,Compliment,1,Positive,Generic compliment,2024-07-08,03:25:45
cea18ef4-f463-4393-a623-96d4e20e5319,5,google,Bom,Salviano Medeiros,4.61.111,Compliment,1,Positive,Generic compliment,2024-07-08,00:44:50
15574f25-ba0d-4f13-8a62-ce5f5240421d,1,google,"Eu usava em 2019, mas depois da atualização ficou horrível. Agora tento ir no esqueci minha senha, faz tentativa de detecção de rosto mas sempre dá falha na aplicação e não consigo logar. Complicado, os postos Ipiranga já deveriam ter trocado o aplicativo, afeta seus usuários.",Luciano Lavoura,4.61.111,Complaint,0,Negative,Login,2024-07-07,23:30:58
